NodeName,NeId,Object,Time,Interval,Direction,NeAlias,NeType,Position,ES,SES,BBE,UAS,IdLogNum,PowerTLTMmin,PowerTLTMmax,SecondsTLTS1,PowerRLTMmin,PowerRLTMmax,SecondsRLTS1,SecondsRLTS2
SOEM-M,9309,RAU,2013-01-30 15:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-30 15:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-30 15:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-30 15:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-30 15:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,11.0,11.0,0.0,,,,
SOEM-M,9309,HC,2013-01-30 16:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-30 16:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-30 16:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,11.0,11.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-30 16:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,11.0,11.0,0.0,,,,
SOEM-M,9309,HC,2013-01-30 16:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-30 16:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-30 16:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,11.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-30 16:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-30 16:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-30 16:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-30 16:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-30 16:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,11.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-30 17:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-30 17:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-30 17:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,11.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-30 17:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-51.1,-49.9,0.0,0.0
SOEM-M,9309,HC,2013-01-30 17:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-30 17:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,14.0,0.0,,,,
SOEM-M,9309,HC,2013-01-30 17:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-30 17:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,11.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-30 17:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-30 17:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,12.0,0.0,,,,
SOEM-M,9309,HC,2013-01-30 17:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-30 17:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-30 18:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-30 18:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,12.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-30 18:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-51.1,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-30 18:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,11.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-30 18:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-30 18:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-30 18:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,11.0,0.0,,,,
SOEM-M,9309,HC,2013-01-30 18:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-30 18:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-30 18:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-30 18:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-30 18:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,10.0,0.0,,,,
SOEM-M,9309,HC,2013-01-30 19:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-30 19:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,11.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-30 19:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-30 19:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-30 19:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,11.0,0.0,,,,
SOEM-M,9309,HC,2013-01-30 19:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-30 19:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-30 19:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,12.0,0.0,,,,
SOEM-M,9309,HC,2013-01-30 19:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-30 19:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-30 19:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-30 19:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,12.0,0.0,,,,
SOEM-M,9309,HC,2013-01-30 20:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-30 20:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,12.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-30 20:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-30 20:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-30 20:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,14.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-30 20:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-51.1,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-30 20:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-30 20:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,11.0,13.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-30 20:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-30 20:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-30 20:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-30 20:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,11.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-30 21:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-30 21:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,10.0,0.0,,,,
SOEM-M,9309,HC,2013-01-30 21:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-30 21:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,11.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-30 21:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-30 21:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-30 21:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,10.0,0.0,,,,
SOEM-M,9309,HC,2013-01-30 21:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-30 21:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-30 21:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-30 21:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,10.0,0.0,,,,
SOEM-M,9309,HC,2013-01-30 21:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,HC,2013-01-30 22:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-30 22:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-30 22:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,11.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-30 22:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-30 22:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,11.0,13.0,0.0,,,,
SOEM-M,9309,HC,2013-01-30 22:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-30 22:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,12.0,15.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-30 22:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-30 22:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-30 22:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,15.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-30 22:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-30 22:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-30 23:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,13.0,0.0,,,,
SOEM-M,9309,HC,2013-01-30 23:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-30 23:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-30 23:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-51.1,-49.9,0.0,0.0
SOEM-M,9309,RAU,2013-01-30 23:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,11.0,13.0,0.0,,,,
SOEM-M,9309,HC,2013-01-30 23:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-30 23:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-30 23:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-30 23:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,14.0,0.0,,,,
SOEM-M,9309,HC,2013-01-30 23:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-30 23:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-49.9,0.0,0.0
SOEM-M,9309,RAU,2013-01-30 23:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,15.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-31 00:00:00,24,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-51.1,-48.9,0.0,0.0
SOEM-M,9309,HC,2013-01-31 00:00:00,24,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-31 00:00:00,24,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,15.0,3.0,,,,
SOEM-M,9309,RAU,2013-01-31 00:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,11.0,12.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-31 00:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-49.9,0.0,0.0
SOEM-M,9309,HC,2013-01-31 00:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-31 00:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-51.1,-49.9,0.0,0.0
SOEM-M,9309,HC,2013-01-31 00:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-31 00:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,12.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-31 00:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-31 00:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-31 00:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,13.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-31 01:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-49.9,0.0,0.0
SOEM-M,9309,RAU,2013-01-31 01:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,12.0,14.0,0.0,,,,
SOEM-M,9309,HC,2013-01-31 01:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,HC,2013-01-31 01:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-31 01:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,11.0,14.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-31 01:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-31 01:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-31 01:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-31 01:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,13.0,14.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-31 01:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-52.7,-49.6,0.0,0.0
SOEM-M,9309,RAU,2013-01-31 01:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,12.0,14.0,0.0,,,,
SOEM-M,9309,HC,2013-01-31 01:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-31 02:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,12.0,14.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-31 02:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-51.1,-49.9,0.0,0.0
SOEM-M,9309,HC,2013-01-31 02:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-31 02:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-51.1,-49.6,0.0,0.0
SOEM-M,9309,RAU,2013-01-31 02:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,11.0,13.0,0.0,,,,
SOEM-M,9309,HC,2013-01-31 02:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-31 02:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,11.0,12.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-31 02:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-51.1,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-31 02:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,HC,2013-01-31 02:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-31 02:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-51.1,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-31 02:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,11.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-31 03:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-31 03:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,11.0,0.0,,,,
SOEM-M,9309,HC,2013-01-31 03:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-31 03:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-51.1,-49.9,0.0,0.0
SOEM-M,9309,RAU,2013-01-31 03:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,13.0,0.0,,,,
SOEM-M,9309,HC,2013-01-31 03:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-31 03:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,12.0,0.0,,,,
SOEM-M,9309,HC,2013-01-31 03:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-31 03:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-31 03:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-31 03:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,11.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-31 03:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-31 04:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-31 04:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-31 04:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,10.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-31 04:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,10.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-31 04:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-31 04:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-31 04:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,10.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-31 04:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-31 04:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-31 04:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,11.0,0.0,,,,
SOEM-M,9309,HC,2013-01-31 04:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-31 04:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-31 05:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-31 05:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-31 05:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,11.0,0.0,,,,
SOEM-M,9309,HC,2013-01-31 05:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-31 05:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,11.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-31 05:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,RAU,2013-01-31 05:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,10.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-31 05:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-31 05:30:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-31 05:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-31 05:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-31 05:45:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,10.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-31 06:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-31 06:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-31 06:00:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,11.0,0.0,,,,
SOEM-M,9309,RAU,2013-01-31 06:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9309,HC,2013-01-31 06:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9309,RAU,2013-01-31 06:15:00,15,Near End,803B_04062_00459_6879.262,1+0,-,,,,,0,10.0,11.0,0.0,,,,
