Time,real,fake,rec,fake_det,rec_det,fake_dot_det,rec_dot_det,real_cumsum,fake_cumsum,rec_cumsum,fake_dot_det_cumsum,rec_dot_det_cumsum
2011-08-07 11:00:00,0.0,0.5199999809265137,0.0,0.0,0.0,0.0,0.0,24.0,65.66000041365623,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 11:15:00,0.0,0.3400000035762787,0.0,0.0,0.0,0.0,0.0,24.0,66.00000041723251,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 11:30:00,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,24.0,66.40000042319298,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 11:45:00,0.0,0.1599999964237213,0.0,0.0,0.0,0.0,0.0,24.0,66.5600004196167,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 12:00:00,0.0,0.18000000715255737,0.0,0.0,0.0,0.0,0.0,24.0,66.74000042676926,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 12:15:00,0.0,0.4399999976158142,0.0,0.0,0.0,0.0,0.0,24.0,67.18000042438507,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,67.18000042438507,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 12:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,67.18000042438507,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,67.18000042438507,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,67.18000042438507,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,67.18000042438507,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,67.18000042438507,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,67.18000042438507,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,67.18000042438507,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,67.18000042438507,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 14:45:00,0.0,0.33000001311302185,0.0,0.0,0.0,0.0,0.0,24.0,67.51000043749809,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 15:00:00,0.0,0.49000000953674316,0.0,0.0,0.0,0.0,0.0,24.0,68.00000044703484,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 15:15:00,0.0,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,24.0,68.39000043272972,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 15:30:00,0.0,0.7400000095367432,0.0,0.0,0.0,0.0,0.0,24.0,69.13000044226646,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,69.13000044226646,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 16:00:00,0.0,0.5299999713897705,0.0,0.0,0.0,0.0,0.0,24.0,69.66000041365623,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 16:15:00,0.0,0.6299999952316284,0.0,0.0,0.0,0.0,0.0,24.0,70.29000040888786,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 16:30:00,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,24.0,70.39000041037798,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,70.39000041037798,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,70.39000041037798,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 17:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,70.39000041037798,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,70.39000041037798,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,70.39000041037798,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,70.39000041037798,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,70.39000041037798,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,70.39000041037798,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,70.39000041037798,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,70.39000041037798,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,70.39000041037798,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,70.39000041037798,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,70.39000041037798,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,70.39000041037798,30.519999861717224,50.780000269412994,30.519999861717224
2011-08-07 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,70.39000041037798,30.519999861717224,50.780000269412994,30.519999861717224
