NodeName,NeId,Object,Time,Interval,Direction,NeAlias,NeType,Position,ES,SES,BBE,UAS,IdLogNum,PowerTLTMmin,PowerTLTMmax,SecondsTLTS1,PowerRLTMmin,PowerRLTMmax,SecondsRLTS1,SecondsRLTS2
SOEM-M,9390,HC,2013-01-10 09:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,1.0,0.0,100.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 09:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,4.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-10 09:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-10 09:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,HC,2013-01-10 09:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-10 09:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,3.0,0.0,326.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 09:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-10 09:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-49.9,0.0,0.0
SOEM-M,9390,RAU,2013-01-10 09:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-10 09:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-49.6,0.0,0.0
SOEM-M,9390,HC,2013-01-10 09:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,4.0,1.0,239.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-10 10:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,1.0,1.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 10:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-10 10:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-10 10:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-49.9,0.0,0.0
SOEM-M,9390,HC,2013-01-10 10:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,1.0,1.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 10:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,6.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-10 10:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,HC,2013-01-10 10:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 10:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-10 10:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,1.0,0.0,127.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 10:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-10 10:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,HC,2013-01-10 11:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,1.0,1.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 11:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-10 11:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-10 11:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-10 11:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 11:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,HC,2013-01-10 11:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 11:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-10 11:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-10 11:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-10 11:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,HC,2013-01-10 11:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-10 12:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,3.0,1.0,347.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 12:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-49.9,0.0,0.0
SOEM-M,9390,RAU,2013-01-10 12:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,6.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-10 12:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-10 12:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-10 12:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 12:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-10 12:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,HC,2013-01-10 12:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,1.0,0.0,120.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 12:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-10 12:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,5.0,3.0,215.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 12:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-10 13:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,6.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-10 13:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-10 13:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,2.0,1.0,122.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-10 13:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 13:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-10 13:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-10 13:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,6.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-10 13:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-10 13:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,3.0,2.0,122.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 13:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-10 13:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-10 13:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,1.0,0.0,174.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 14:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-10 14:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,1.0,1.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 14:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,HC,2013-01-10 14:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,3.0,0.0,296.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 14:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,6.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-10 14:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-49.9,0.0,0.0
SOEM-M,9390,HC,2013-01-10 14:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 14:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-10 14:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,HC,2013-01-10 14:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 14:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-10 14:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-10 15:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-10 15:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-10 15:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,8.0,1.0,776.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 15:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-49.6,0.0,0.0
SOEM-M,9390,RAU,2013-01-10 15:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,6.0,0.0,,,,
SOEM-M,9390,HC,2013-01-10 15:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,2.0,0.0,556.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 15:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-10 15:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,2.0,1.0,97.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 15:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,HC,2013-01-10 15:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,14.0,5.0,999.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 15:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-49.3,0.0,0.0
SOEM-M,9390,RAU,2013-01-10 15:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-10 16:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-10 16:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,HC,2013-01-10 16:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,4.0,2.0,270.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 16:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-10 16:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,HC,2013-01-10 16:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-10 16:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 16:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-10 16:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-10 16:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-49.6,0.0,0.0
SOEM-M,9390,HC,2013-01-10 16:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,3.0,0.0,572.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 16:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,6.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-10 17:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-10 17:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,HC,2013-01-10 17:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 17:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,HC,2013-01-10 17:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 17:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-10 17:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-10 17:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,HC,2013-01-10 17:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 17:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-10 17:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 17:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-10 18:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-10 18:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-10 18:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-10 18:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 18:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-10 18:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,HC,2013-01-10 18:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 18:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-10 18:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-10 18:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-10 18:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 18:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-10 19:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-10 19:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 19:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-10 19:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,HC,2013-01-10 19:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 19:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-10 19:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-10 19:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-10 19:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 19:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-10 19:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-10 19:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,2.0,2.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-10 20:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,1.0,1.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 20:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-10 20:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-10 20:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-10 20:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-10 20:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 20:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-10 20:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-10 20:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,1.0,0.0,97.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 20:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-10 20:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,1.0,0.0,93.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 20:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,6.0,0.0,,,,
SOEM-M,9390,HC,2013-01-10 21:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,1.0,0.0,126.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 21:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,6.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-10 21:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-10 21:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,HC,2013-01-10 21:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,1.0,1.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 21:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-10 21:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-10 21:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,6.0,2.0,485.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 21:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,6.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-10 21:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,6.0,0.0,,,,
SOEM-M,9390,HC,2013-01-10 21:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,8.0,2.0,729.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 21:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-49.6,0.0,0.0
SOEM-M,9390,HC,2013-01-10 22:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,3.0,0.0,286.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 22:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,6.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-10 22:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-10 22:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,3.0,1.0,152.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 22:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,6.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-10 22:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-10 22:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-10 22:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,2.0,1.0,97.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 22:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,6.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-10 22:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-10 22:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,1.0,0.0,150.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 22:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,6.0,0.0,,,,
SOEM-M,9390,HC,2013-01-10 23:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,1.0,0.0,71.0,0.0,0,,,,,,,
SOEM-M,9390,HC,2013-01-10 23:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,0.0,0.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 23:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-10 23:15:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-10 23:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,3.0,0.0,369.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 23:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-10 23:30:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,RAU,2013-01-10 23:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,,,,-50.8,-50.2,0.0,0.0
SOEM-M,9390,HC,2013-01-10 23:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,1.0,1.0,0.0,0.0,0,,,,,,,
SOEM-M,9390,RAU,2013-01-10 23:45:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-11 00:00:00,15,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,5.0,5.0,0.0,,,,
SOEM-M,9390,RAU,2013-01-11 00:00:00,24,Near End,A690_04368_00459_6880.343,1+0,-,,,,,0,4.0,6.0,0.0,,,,
